"","ensembl_id_fixed","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","description.x","gene_biotype.x","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","description.y","gene_biotype.y"
"107","AC183319.3_FG001",28.7425952665734,-1.44117847463708,0.37206117496788,-3.87349869214786,0.000107283982681545,0.0020727602904002,"","protein_coding",8.40938795617012,4.6680889549591,5.26949876065217,4.06619417609313,2.36282564497566,41.2765546462181,2.22434969264106,18.0888650339765,13.1040784412078,31.5863882846049,9.18846647112762,14.3013997108702,144.13705455597,23.2118784462153,26.3036195682838,42.7463695451569,26.1620538902917,81.7866789812459,33.8730089963057,32.6584519131229,52.4778458083988,30.5198860627582,12.6567455899429,"","protein_coding"
"15862","GRMZM2G099628",118.257220823506,0.594946637690195,0.15358407659684,3.87375208988583,0.000107172436636022,0.0020727602904002,"","protein_coding",125.299880546935,166.300669020418,163.354461580217,139.877079657604,134.681061763613,99.8316670513182,204.640171722977,185.913335071425,153.317717762131,141.036896526608,66.1569585921188,119.911736037296,97.9392806598257,76.7001200831461,113.481330137453,93.0362160688708,108.524075396765,84.5435333289283,91.8334910566511,58.7852134436212,123.697779405511,64.9778219400659,106.075582087141,"","protein_coding"
"24874","GRMZM2G169558",9.38504814907372,1.30628324808086,0.337289535797428,3.8728840045171,0.000107555024401628,0.00207592172097632,"Protein kinase APK1A  [Source:UniProtKB/TrEMBL;Acc:B6TFF8]","protein_coding",13.4550207298722,8.75266679054832,7.37729826491304,17.0780155395912,10.6327154023905,13.4388782569082,27.8043711580132,24.1184867119687,5.24163137648312,14.6913433881883,14.7015463538042,6.60064602040162,0,2.01842421271437,2.25459596299575,0,0.968964958899691,9.18951449227482,7.52733533251238,5.44307531885381,9.99578015398072,4.92256226818681,9.64323473519459,"Protein kinase APK1A  [Source:UniProtKB/TrEMBL;Acc:B6TFF8]","protein_coding"
"12056","GRMZM2G070015",80.6508411237025,0.917585732081187,0.237120429031684,3.8697034069493,0.00010896783554383,0.00209961963597101,"Uncharacterized protein  [Source:UniProtKB/TrEMBL;Acc:B4FQQ8]","protein_coding",74.8435528099141,62.435689772578,85.3658799225652,135.810885481511,103.964328378929,210.222452733064,80.0765889350781,136.671424701156,57.6579451413143,98.4320007008619,132.313917184238,91.3089366155558,36.9582191169154,38.3500600415731,57.116431062559,37.7173848927855,93.0206360543703,13.7842717384122,70.7569521256164,77.2916695277241,78.7167687125982,50.2101351355055,31.9432150603321,"Uncharacterized protein  [Source:UniProtKB/TrEMBL;Acc:B4FQQ8]","protein_coding"
"5074","GRMZM2G015692",197.918966177915,-0.957863813282293,0.247653535398468,-3.86775747715902,0.000109840825190667,0.00211066633223604,"Uncharacterized protein  [Source:UniProtKB/TrEMBL;Acc:K7UXW5]","protein_coding",131.186452116254,113.784668277128,77.9885816576522,102.468093237547,141.76953869854,43.196394397205,155.704478484874,79.3900187602303,294.841764927175,171.888717641804,137.826997066914,160.615719829773,230.988869480721,306.800480332584,125.505841940097,348.676269231083,165.693007971847,351.039453604898,283.780542035717,79.4688996552656,381.089118370515,354.424483309451,314.007831064774,"Uncharacterized protein  [Source:UniProtKB/TrEMBL;Acc:K7UXW5]","protein_coding"
"24007","GRMZM2G162783",52.9813089493951,-1.11546833961036,0.288413796259315,-3.86759702232633,0.000109913102683188,0.00211066633223604,"Uncharacterized protein  [Source:UniProtKB/TrEMBL;Acc:K7UPY8]","protein_coding",37.8422458027655,18.6723558198364,47.4254888458696,24.3971650565588,15.3583666923418,29.7575161402968,22.2434969264106,40.1974778532812,13.1040784412078,16.8950448964166,69.8323451805699,41.8040914625436,24.022842425995,85.7830290403608,105.214478273135,37.7173848927855,49.4172129038842,54.2181355044214,65.4878173928577,54.4307531885381,28.7378679426946,44.3030604136813,291.707850739636,"Uncharacterized protein  [Source:UniProtKB/TrEMBL;Acc:K7UPY8]","protein_coding"
"8501","GRMZM2G042895",24.5078531783578,1.60699656598515,0.415957278043703,3.86336927086129,0.000111833754496236,0.00214177286368039,"Putative HLH DNA-binding domain superfamily protein  [Source:UniProtKB/TrEMBL;Acc:K7UFH5]","protein_coding",16.8187759123402,18.6723558198364,40.0481905809565,143.943273833697,5.90706411243915,48.9559136501656,44.4869938528212,35.172793121621,110.074258906145,11.0185075411413,1.83769329422552,3.30032301020081,5.54373286753731,3.02763631907156,3.006127950661,2.5144923261857,28.099983808091,0.918951449227482,4.51640119950743,1.08861506377076,9.99578015398072,18.7057366191099,6.02702170949662,"Putative HLH DNA-binding domain superfamily protein  [Source:UniProtKB/TrEMBL;Acc:K7UFH5]","protein_coding"
"14823","GRMZM2G091578",18.2341884070156,1.24520072651609,0.322340189405273,3.86300178334424,0.000112002189871587,0.00214177286368039,"Subtilisin-like protease  [Source:UniProtKB/TrEMBL;Acc:B6U0R8]","protein_coding",17.6597147079573,67.1037787275371,22.1318947947391,20.3309708804657,17.7211923373175,9.59919875493444,20.0191472337695,27.1332975509648,48.4850902324688,33.0555226234238,9.18846647112762,16.5016150510041,1.84791095584577,15.1381815953578,27.8066835436143,0.838164108728566,3.87585983559876,3.67580579690993,11.2910029987686,5.44307531885381,24.9894503849518,5.90707472182418,9.64323473519459,"Subtilisin-like protease  [Source:UniProtKB/TrEMBL;Acc:B6U0R8]","protein_coding"
"18610","GRMZM2G121070",40.4516078715058,-1.28624057924557,0.333049222134569,-3.86201346155934,0.000112456368358615,0.00214679112615967,"Uncharacterized protein  [Source:UniProtKB/TrEMBL;Acc:C0P495]","protein_coding",6.7275103649361,26.8415114910148,15.8084962819565,25.2104038917774,28.3539077397079,12.4789583814148,8.89739877056423,3.01481083899609,38.0018274795026,20.5678807434637,5.51307988267657,60.5059218536815,49.8935958078358,73.6724837640746,102.208350322474,31.8502361316855,69.7654770407778,36.7580579690993,14.3019371317735,44.6332176146013,29.9873404619422,40.3650105991319,185.029566481546,"Uncharacterized protein  [Source:UniProtKB/TrEMBL;Acc:C0P495]","protein_coding"
"27030","GRMZM2G314546",190.40209284388,0.42737741269915,0.110710561367696,3.86031294051276,0.000113241903308682,0.00215634624270173,"Hox2a protein  [Source:UniProtKB/TrEMBL;Acc:Q41812]","protein_coding",200.143433356849,173.886313572227,207.618251169696,189.48464860594,261.09223376981,182.384776343754,251.35151526844,232.140434602699,183.457098176909,221.104717992235,270.140914251152,245.324010424927,145.984965511816,207.89769390958,178.113081076664,169.30914996317,167.630937889647,171.843921005539,111.404562921183,129.545192588721,143.689339713473,158.506505035615,177.194438259201,"Hox2a protein  [Source:UniProtKB/TrEMBL;Acc:Q41812]","protein_coding"
"8468","GRMZM2G042664",123.333559179677,0.680590179286184,0.176430429299654,3.85755553612722,0.000114526662622704,0.00217715761156628,"Uncharacterized protein  [Source:UniProtKB/TrEMBL;Acc:K7U8A7]","protein_coding",142.118656459275,129.539468500115,206.564351417565,156.955095197195,158.309318213369,208.302612982077,112.329659478373,121.597370506176,205.734031526962,146.913433881883,128.638530595787,86.908505935288,121.962123085821,128.169937507363,102.208350322474,137.458913831485,46.5103180271852,65.2455528951512,84.3061557241387,126.279347397408,72.4694061163602,64.9778219400659,83.1728995910534,"Uncharacterized protein  [Source:UniProtKB/TrEMBL;Acc:K7U8A7]","protein_coding"
"13269","GRMZM2G079196",157.679154900336,0.42824573292933,0.111061331795399,3.85593911045707,0.000115286183715124,0.00218976217403004,"Uncharacterized protein  [Source:UniProtKB/TrEMBL;Acc:C0HFZ9]","protein_coding",133.709268503105,212.981558570009,158.084962819565,161.834528208507,171.304859260735,167.026058335859,200.191472337695,163.804722252121,169.042611891581,177.03068782767,260.952447780024,201.319703622249,103.483013527363,112.022543805648,158.573249397368,125.724616309285,155.034393423951,123.139494196483,99.3608263891635,119.747657014784,118.699889328521,165.398092211077,168.153905694956,"Uncharacterized protein  [Source:UniProtKB/TrEMBL;Acc:C0HFZ9]","protein_coding"
"20440","GRMZM2G135195",47.3170776988802,1.15161161688599,0.298809006444033,3.85400570950222,0.000116200883427514,0.00220529067896131,"","protein_coding",134.550207298722,24.5074670135353,43.2098898373478,67.498823323146,154.765079745906,39.3567148952312,35.5895950822569,84.4147034918905,56.3475372971935,72.7221497715323,38.591559178736,34.103337772075,31.4144862493781,16.147393701715,14.2791077656398,14.2487898483856,74.6103018352762,40.4338637660092,24.0874730640396,13.0633807652491,23.7399778657042,40.3650105991319,10.2459369061443,"","protein_coding"
"36015","GRMZM5G803275",92.7485591819515,-0.658325095933383,0.170911532310798,-3.85184713420179,0.000117230198938721,0.00222296662949965,"RNA-binding protein 8A  [Source:UniProtKB/TrEMBL;Acc:B6SLI2]","protein_coding",52.9791441238718,66.5202676081672,56.9105866150435,81.3238835218627,63.7962924143428,66.2344714090476,73.4035398571549,49.2419103702694,114.005482438508,65.3764780774381,102.910824476629,82.5080752550203,60.9810615429104,161.47393701715,127.760437903093,146.678719027499,70.7344419996774,116.70683405189,103.877227588671,89.2664352292025,124.947251924759,136.847231055593,118.732327677083,"RNA-binding protein 8A  [Source:UniProtKB/TrEMBL;Acc:B6SLI2]","protein_coding"
"12488","GRMZM2G073359",76.0211923022442,1.19276557580368,0.309922270777413,3.84859588441881,0.000118796797348308,0.00224891551810833,"Uncharacterized protein  [Source:UniProtKB/TrEMBL;Acc:K7U770]","protein_coding",39.5241233939996,95.1123124572917,255.043740015565,230.95982920209,23.6282564497566,119.98998443668,143.470555175348,96.4739468478748,104.832627529662,57.2962392139345,34.9161725902849,71.5069985543509,31.4144862493781,47.4329689987877,40.5827273339235,33.5265643491426,20.3482641368935,55.1370869536489,103.877227588671,25.0381464667275,78.7167687125982,5.90707472182418,33.7513215731811,"Uncharacterized protein  [Source:UniProtKB/TrEMBL;Acc:K7U770]","protein_coding"
"39268","GRMZM6G202353",266.580289672514,-0.478824233509947,0.124456537607873,-3.84732086166968,0.000119416532579963,0.00225876371375001,"","protein_coding",204.348127334934,192.558669392063,228.696246212304,253.730516588212,180.756161840638,262.05812600971,159.041003023836,147.725731110808,262.081568824156,203.475105926409,336.297872843271,280.527455867069,341.863526831467,330.0123587788,285.582155312795,290.004781620084,253.868819231719,253.630599986785,237.11106297414,310.255293174667,337.357580196849,451.891216219549,328.472683167566,"","protein_coding"
"11365","GRMZM2G064594",101.118265765727,0.528934926668193,0.137498261558528,3.84684810318889,0.00011964709443869,0.00226124042428758,"lipase 1 [Source:Projected from Arabidopsis thaliana (AT2G15230) TAIR;Acc:AT2G15230]","protein_coding",93.3442063134883,175.636846930336,142.276466537609,113.853436930608,109.871392491368,147.82766082599,129.012282173181,78.3850818138983,134.97200794444,83.7406573126736,115.774677536208,97.9095826359574,55.4373286753731,91.8383016785039,89.4323065321648,73.7584415681138,75.5792667941759,85.4624847781558,91.0807575233998,100.15258586691,99.9578015398072,69.9003842082527,70.5161540011105,"lipase 1 [Source:Projected from Arabidopsis thaliana (AT2G15230) TAIR;Acc:AT2G15230]","protein_coding"
"1627","AC205703.4_FG002",100.786641363187,-1.00653522960217,0.261778378704609,-3.84498992843846,0.000120557390000754,0.00227465639088705,"Uncharacterized protein  [Source:UniProtKB/TrEMBL;Acc:B4G056]","protein_coding",31.1147354378294,37.3447116396728,72.719082897,39.0354640904941,61.4334667693672,85.4328689189165,88.9739877056423,77.3801448675663,114.005482438508,55.8271048751157,62.4815720036678,46.2045221428113,260.555444774253,110.004119592933,209.677424558605,28.4975796967712,94.9585659721697,114.868931153435,90.3280239901486,239.495314029568,68.7209885586175,180.165779015637,148.867436224566,"Uncharacterized protein  [Source:UniProtKB/TrEMBL;Acc:B4G056]","protein_coding"
"441","AC190628.4_FG007",93.7351469153501,0.744775843478784,0.193710839928894,3.84478144719299,0.000120659928677605,0.00227470021688063,"Uncharacterized protein  [Source:UniProtKB/TrEMBL;Acc:K7U2D9]","protein_coding",137.91396248119,78.7740011149348,77.9885816576522,81.3238835218627,213.835720870297,104.631266428785,120.114883402617,201.992326212738,65.520392206039,122.672717291373,117.612370830433,78.1076445747525,59.1331505870646,46.4237568924305,45.8434512475803,67.8912928070138,109.493040355665,70.7592615905161,67.7460179926114,93.6208954842855,54.976790846894,73.8384340228022,65.6945366335132,"Uncharacterized protein  [Source:UniProtKB/TrEMBL;Acc:K7U2D9]","protein_coding"
"19643","GRMZM2G128995",231.751325066667,-0.762900648670838,0.19844627085527,-3.84436878245615,0.000120863134751289,0.00227664019301639,"Uncharacterized protein  [Source:UniProtKB/TrEMBL;Acc:B4FRS0]","protein_coding",213.598454086721,237.489025583544,157.031063067435,174.846349572005,160.672143858345,236.140289371387,98.9835613225271,50.2468473166015,158.559349138614,176.29612065826,183.769329422552,246.424118094994,321.536506317164,256.339875014725,402.821145388574,301.739079142284,166.661972930747,263.739065928287,269.478604903943,271.06515087892,212.41032827209,179.181266562,591.250829701618,"Uncharacterized protein  [Source:UniProtKB/TrEMBL;Acc:B4FRS0]","protein_coding"
"5003","GRMZM2G015090",87.9822846486557,0.571111045395668,0.148852494348164,3.83675831497889,0.000124669053887249,0.00234249849762647,"Leucine-rich repeat (LRR) family protein [Source:Projected from Arabidopsis thaliana (AT3G15410) TAIR;Acc:AT3G15410]","protein_coding",131.186452116254,99.1968902928809,88.5275791789565,81.3238835218627,87.4245488640994,62.3947919070739,102.320085861489,98.4838207405389,98.2805883090585,132.222090493695,163.554703186072,126.512382057698,66.5247944104477,68.6264232322886,63.8802189515463,40.2318772189711,43.6034231504861,88.2193391258383,60.9714161933503,80.5575147190364,72.4694061163602,112.234419714659,54.8458975564192,"Leucine-rich repeat (LRR) family protein [Source:Projected from Arabidopsis thaliana (AT3G15410) TAIR;Acc:AT3G15410]","protein_coding"
"6639","GRMZM2G027860",75.8009597873487,0.648459426273993,0.169023633162274,3.83650152432488,0.000124799421802553,0.00234300849964792,"Uncharacterized protein  [Source:UniProtKB/TrEMBL;Acc:K7VD42]","protein_coding",63.0704096712759,94.5288013379218,67.4495841363478,105.721048578421,108.68997966888,63.3547117825673,95.6470367835655,92.4541990625467,138.903231476803,71.2530154327135,102.910824476629,105.610336326426,38.8061300727611,50.4606053178593,63.8802189515463,31.0120720229569,59.1068624928811,42.2717666644642,45.9167455283255,91.443665356744,57.4757358853892,70.8848966618901,82.5701974201037,"Uncharacterized protein  [Source:UniProtKB/TrEMBL;Acc:K7VD42]","protein_coding"
"6311","GRMZM2G025231",476.618131495127,-1.0843111642138,0.282764902317915,-3.83467380613844,0.000125731039971898,0.00235631149895953,"Cellulose synthase-7  [Source:UniProtKB/TrEMBL;Acc:Q9LLI3]","protein_coding",105.117349452127,147.628313200582,251.882040759174,85.3900776979558,510.370339314743,463.641299863333,451.542987606135,321.579822826249,175.594651112184,301.172539457861,606.438787094423,173.817011870576,1143.85688166853,466.25599313702,565.152054724268,296.710094489912,647.268592544994,710.349470252844,594.659491268478,406.053418786494,878.379181031056,370.176682567648,1289.17994366133,"Cellulose synthase-7  [Source:UniProtKB/TrEMBL;Acc:Q9LLI3]","protein_coding"
"36383","GRMZM5G814314",1678.12826870289,0.567709780828465,0.148053103511914,3.83450104970463,0.000125819435048857,0.00235631149895953,"Ubiquitin-conjugating enzyme E2-17 kDa 9; Uncharacterized protein  [Source:UniProtKB/TrEMBL;Acc:B6SIU1]","protein_coding",2999.62868396588,1911.58242705575,2224.78237674735,1762.28855591876,2131.26873176805,2162.69947948673,1421.35945359764,1633.02253778955,1240.95622838238,2086.90532829215,2714.2729955711,1698.56624258335,1293.53766909204,1266.56119347827,1134.81330137453,1130.68338267484,2523.1847529748,1354.53443616131,1345.88755745321,1270.41377942048,1138.26946503455,1044.56771330924,1107.16388803453,"Ubiquitin-conjugating enzyme E2-17 kDa 9; Uncharacterized protein  [Source:UniProtKB/TrEMBL;Acc:B6SIU1]","protein_coding"
"15929","GRMZM2G100158",139.735624520657,-1.16432320135693,0.303904534872837,-3.8312136468912,0.000127512719660066,0.00238016752536528,"Uncharacterized protein  [Source:UniProtKB/TrEMBL;Acc:B4FWF9]","protein_coding",212.757515291104,110.867112680279,88.5275791789565,74.8179728401137,55.526402656928,48.9559136501656,60.0574417013086,20.0987389266406,32.7601961030195,124.141851630192,44.1046390614125,129.812705067899,59.1331505870646,450.108599435305,381.778249733947,133.268093287842,262.589503861816,68.9213586920611,237.11106297414,45.721832678372,54.976790846894,407.588155805868,110.294497283788,"Uncharacterized protein  [Source:UniProtKB/TrEMBL;Acc:B4FWF9]","protein_coding"
"26338","GRMZM2G181376",66.8134247363543,-1.31464871960551,0.343279129038834,-3.82967855717436,0.00012831075326201,0.00239309570874371,"Uncharacterized protein  [Source:UniProtKB/TrEMBL;Acc:B7ZYD6]","protein_coding",57.1838381019568,8.16915567117843,1.05389975213043,83.7636000275185,53.1635770119524,20.1583173853623,32.2530705432953,32.1579822826249,19.6561176618117,58.030806383344,27.5653994133828,22.0021534013387,103.483013527363,159.455512804435,84.171582618508,43.5845336538854,46.5103180271852,102.00361086425,59.4659491268478,177.444255394634,122.448306886264,40.3650105991319,182.618757797748,"Uncharacterized protein  [Source:UniProtKB/TrEMBL;Acc:B7ZYD6]","protein_coding"
